adm9,yyyymm,year,youth_net_migration_rate,RIR,monthly_rent_equiv,youth_income
481253300,202309,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481253300,202310,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481253300,202311,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481253300,202312,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481253300,202401,2024,,,,
481253300,202402,2024,,,,
481253300,202403,2024,,,,
481253300,202404,2024,,,,
481253300,202405,2024,,,,
481253300,202406,2024,,,,
481253300,202407,2024,,,,
481253300,202408,2024,,,,
481253300,202409,2024,,,,
481253300,202410,2024,,,,
481253300,202411,2024,,,,
481253300,202412,2024,,,,
481253400,202012,2020,-0.180471,0.2510708089673052,71.97141829632844,286.65785
481253400,202101,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481253400,202102,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481253400,202103,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481253400,202104,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481253400,202105,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481253400,202106,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481253400,202107,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481253400,202108,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481253400,202109,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481253400,202110,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481253400,202111,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481253400,202112,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481253400,202201,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481253400,202202,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481253400,202203,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481253400,202204,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481253400,202205,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481253400,202206,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481253400,202207,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481253400,202208,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481253400,202209,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481253400,202210,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481253400,202211,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481253400,202212,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481253400,202301,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481253400,202302,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481253400,202303,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481253400,202304,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481253400,202305,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481253400,202306,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481253400,202307,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481253400,202308,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481253400,202309,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481253400,202310,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481253400,202311,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481253400,202312,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481253400,202401,2024,,,,
481253400,202402,2024,,,,
481253400,202403,2024,,,,
481253400,202404,2024,,,,
481253400,202405,2024,,,,
481253400,202406,2024,,,,
481253400,202407,2024,,,,
481253400,202408,2024,,,,
481253400,202409,2024,,,,
481253400,202410,2024,,,,
481253400,202411,2024,,,,
481253400,202412,2024,,,,
481255100,202012,2020,-0.180471,0.2510708089673052,71.97141829632844,286.65785
481255100,202101,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255100,202102,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255100,202103,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255100,202104,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255100,202105,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255100,202106,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255100,202107,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255100,202108,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255100,202109,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255100,202110,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255100,202111,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255100,202112,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255100,202201,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255100,202202,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255100,202203,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255100,202204,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255100,202205,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255100,202206,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255100,202207,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255100,202208,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255100,202209,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255100,202210,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255100,202211,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255100,202212,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255100,202301,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255100,202302,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255100,202303,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255100,202304,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255100,202305,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255100,202306,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255100,202307,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255100,202308,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255100,202309,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255100,202310,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255100,202311,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255100,202312,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255100,202401,2024,,,,
481255100,202402,2024,,,,
481255100,202403,2024,,,,
481255100,202404,2024,,,,
481255100,202405,2024,,,,
481255100,202406,2024,,,,
481255100,202407,2024,,,,
481255100,202408,2024,,,,
481255100,202409,2024,,,,
481255100,202410,2024,,,,
481255100,202411,2024,,,,
481255100,202412,2024,,,,
481255200,202012,2020,-0.180471,0.2510708089673052,71.97141829632844,286.65785
481255200,202101,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255200,202102,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255200,202103,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255200,202104,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255200,202105,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255200,202106,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255200,202107,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255200,202108,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255200,202109,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255200,202110,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255200,202111,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255200,202112,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255200,202201,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255200,202202,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255200,202203,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255200,202204,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255200,202205,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255200,202206,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255200,202207,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255200,202208,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255200,202209,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255200,202210,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255200,202211,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255200,202212,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255200,202301,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255200,202302,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255200,202303,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255200,202304,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255200,202305,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255200,202306,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255200,202307,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255200,202308,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255200,202309,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255200,202310,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255200,202311,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255200,202312,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255200,202401,2024,,,,
481255200,202402,2024,,,,
481255200,202403,2024,,,,
481255200,202404,2024,,,,
481255200,202405,2024,,,,
481255200,202406,2024,,,,
481255200,202407,2024,,,,
481255200,202408,2024,,,,
481255200,202409,2024,,,,
481255200,202410,2024,,,,
481255200,202411,2024,,,,
481255200,202412,2024,,,,
481255300,202012,2020,-0.180471,0.2510708089673052,71.97141829632844,286.65785
481255300,202101,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255300,202102,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255300,202103,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255300,202104,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255300,202105,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255300,202106,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255300,202107,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255300,202108,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255300,202109,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255300,202110,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255300,202111,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255300,202112,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255300,202201,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255300,202202,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255300,202203,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255300,202204,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255300,202205,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255300,202206,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255300,202207,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255300,202208,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255300,202209,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255300,202210,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255300,202211,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255300,202212,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255300,202301,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255300,202302,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255300,202303,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255300,202304,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255300,202305,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255300,202306,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255300,202307,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255300,202308,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255300,202309,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255300,202310,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255300,202311,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255300,202312,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255300,202401,2024,,,,
481255300,202402,2024,,,,
481255300,202403,2024,,,,
481255300,202404,2024,,,,
481255300,202405,2024,,,,
481255300,202406,2024,,,,
481255300,202407,2024,,,,
481255300,202408,2024,,,,
481255300,202409,2024,,,,
481255300,202410,2024,,,,
481255300,202411,2024,,,,
481255300,202412,2024,,,,
481255400,202012,2020,-0.180471,0.2510708089673052,71.97141829632844,286.65785
481255400,202101,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255400,202102,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255400,202103,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255400,202104,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255400,202105,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255400,202106,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255400,202107,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255400,202108,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255400,202109,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255400,202110,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255400,202111,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255400,202112,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255400,202201,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255400,202202,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255400,202203,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255400,202204,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255400,202205,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255400,202206,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255400,202207,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255400,202208,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255400,202209,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255400,202210,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255400,202211,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255400,202212,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255400,202301,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255400,202302,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255400,202303,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255400,202304,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255400,202305,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255400,202306,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255400,202307,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255400,202308,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255400,202309,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255400,202310,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255400,202311,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255400,202312,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255400,202401,2024,,,,
481255400,202402,2024,,,,
481255400,202403,2024,,,,
481255400,202404,2024,,,,
481255400,202405,2024,,,,
481255400,202406,2024,,,,
481255400,202407,2024,,,,
481255400,202408,2024,,,,
481255400,202409,2024,,,,
481255400,202410,2024,,,,
481255400,202411,2024,,,,
481255400,202412,2024,,,,
481255650,202012,2020,-0.180471,0.2510708089673052,71.97141829632844,286.65785
481255650,202101,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255650,202102,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255650,202103,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255650,202104,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255650,202105,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255650,202106,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255650,202107,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255650,202108,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255650,202109,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255650,202110,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255650,202111,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255650,202112,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255650,202201,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255650,202202,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255650,202203,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255650,202204,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255650,202205,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255650,202206,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255650,202207,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255650,202208,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255650,202209,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255650,202210,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255650,202211,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255650,202212,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255650,202301,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255650,202302,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255650,202303,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255650,202304,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255650,202305,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255650,202306,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255650,202307,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255650,202308,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255650,202309,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255650,202310,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255650,202311,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255650,202312,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255650,202401,2024,,,,
481255650,202402,2024,,,,
481255650,202403,2024,,,,
481255650,202404,2024,,,,
481255650,202405,2024,,,,
481255650,202406,2024,,,,
481255650,202407,2024,,,,
481255650,202408,2024,,,,
481255650,202409,2024,,,,
481255650,202410,2024,,,,
481255650,202411,2024,,,,
481255650,202412,2024,,,,
481255700,202012,2020,-0.180471,0.2510708089673052,71.97141829632844,286.65785
481255700,202101,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255700,202102,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255700,202103,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255700,202104,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255700,202105,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255700,202106,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255700,202107,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255700,202108,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255700,202109,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255700,202110,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255700,202111,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255700,202112,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255700,202201,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255700,202202,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255700,202203,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255700,202204,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255700,202205,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255700,202206,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255700,202207,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255700,202208,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255700,202209,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255700,202210,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255700,202211,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255700,202212,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255700,202301,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255700,202302,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255700,202303,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255700,202304,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255700,202305,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255700,202306,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255700,202307,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255700,202308,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255700,202309,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255700,202310,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255700,202311,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255700,202312,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255700,202401,2024,,,,
481255700,202402,2024,,,,
481255700,202403,2024,,,,
481255700,202404,2024,,,,
481255700,202405,2024,,,,
481255700,202406,2024,,,,
481255700,202407,2024,,,,
481255700,202408,2024,,,,
481255700,202409,2024,,,,
481255700,202410,2024,,,,
481255700,202411,2024,,,,
481255700,202412,2024,,,,
481255800,202012,2020,-0.180471,0.2510708089673052,71.97141829632844,286.65785
481255800,202101,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255800,202102,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255800,202103,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255800,202104,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255800,202105,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255800,202106,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255800,202107,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255800,202108,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255800,202109,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255800,202110,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255800,202111,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255800,202112,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481255800,202201,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255800,202202,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255800,202203,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255800,202204,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255800,202205,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255800,202206,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255800,202207,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255800,202208,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255800,202209,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255800,202210,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255800,202211,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255800,202212,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481255800,202301,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255800,202302,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255800,202303,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255800,202304,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255800,202305,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255800,202306,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255800,202307,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255800,202308,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255800,202309,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255800,202310,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255800,202311,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255800,202312,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481255800,202401,2024,,,,
481255800,202402,2024,,,,
481255800,202403,2024,,,,
481255800,202404,2024,,,,
481255800,202405,2024,,,,
481255800,202406,2024,,,,
481255800,202407,2024,,,,
481255800,202408,2024,,,,
481255800,202409,2024,,,,
481255800,202410,2024,,,,
481255800,202411,2024,,,,
481255800,202412,2024,,,,
481256100,202012,2020,-0.180471,0.2510708089673052,71.97141829632844,286.65785
481256100,202101,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481256100,202102,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481256100,202103,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481256100,202104,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481256100,202105,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481256100,202106,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481256100,202107,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481256100,202108,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481256100,202109,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481256100,202110,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481256100,202111,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481256100,202112,2021,-0.0853,0.2693743858765442,80.91944595622634,300.3977
481256100,202201,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481256100,202202,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481256100,202203,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481256100,202204,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481256100,202205,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481256100,202206,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481256100,202207,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481256100,202208,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481256100,202209,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481256100,202210,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481256100,202211,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481256100,202212,2022,-0.174821,0.2617207786890343,83.00881471933585,317.16555
481256100,202301,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
481256100,202302,2023,-0.192809,0.2729523118700183,88.53523495424253,324.36155
